1.2564935767457045e-10	-4.2935939505459884e-11	0
1.2679559860239865e-10	-4.3809981090503844e-11	0
1.2794663998503964e-10	-4.469616581111668e-11	0
1.29102403752642e-10	-4.559456683788154e-11	0
1.3026281039337045e-10	-4.650525581766815e-11	0
1.3142777897651657e-10	-4.742830283606556e-11	0
1.3259722717671098e-10	-4.836377638046901e-11	0
1.3377107129922338e-10	-4.931174330386192e-11	0
1.34949226306335e-10	-5.027226878933346e-11	0
1.3613160584476615e-10	-5.124541631537141e-11	0
1.3731812227414033e-10	-5.223124762196961e-11	0
1.3850868669646467e-10	-5.322982267758851e-11	0
1.3970320898660464e-10	-5.424119964700639e-11	0
1.4090159782373004e-10	-5.526543486009822e-11	0
1.421037607237071e-10	-5.630258278157788e-11	0
1.4330960407241072e-10	-5.735269598173873e-11	0
1.4451903315992877e-10	-5.841582510822625e-11	0
1.4573195221562964e-10	-5.949201885887529e-11	0
1.469482644440625e-10	-6.05813239556435e-11	0
1.4816787206165849e-10	-6.168378511967082e-11	0
1.493906763341998e-10	-6.2799445047494e-11	0
1.5061657761502277e-10	-6.392834438844325e-11	0
1.518454753839192e-10	-6.50705217232472e-11	0
1.5307726828670005e-10	-6.622601354387026e-11	0
1.543118541753837e-10	-6.739485423460532e-11	0
1.5554913014897075e-10	-6.857707605444292e-11	0
1.5678899259476597e-10	-6.97727091207364e-11	0
1.5803133723020748e-10	-7.098178139418089e-11	0
1.592760591451624e-10	-7.220431866512229e-11	0
1.6052305284464755e-10	-7.344034454121037e-11	0
1.6177221229193335e-10	-7.468988043640877e-11	0
1.6302343095198818e-10	-7.595294556137244e-11	0
1.6427660183522052e-10	-7.722955691520156e-11	0
1.6553161754147545e-10	-7.851972927857894e-11	0
1.667883703042421e-10	-7.9823475208296e-11	0
1.6804675203502822e-10	-8.114080503317088e-11	0
1.6930665436785805e-10	-8.247172685135989e-11	0
1.7056796870384972e-10	-8.381624652906217e-11	0
1.7183058625582815e-10	-8.517436770061506e-11	0
1.7309439809293003e-10	-8.65460917699764e-11	0
1.743592951851572e-10	-8.793141791358747e-11	0
1.7562516844783527e-10	-8.933034308460928e-11	0
1.7689190878593487e-10	-9.074286201852228e-11	0
1.7815940713821269e-10	-9.21689672400786e-11	0
1.7942755452113083e-10	-9.360864907159362e-11	0
1.8069624207251316e-10	-9.50618956425623e-11	0
1.8196536109489757e-10	-9.652869290058384e-11	0
1.8323480309854493e-10	-9.800902462357702e-11	0
1.8450445984406485e-10	-9.950287243326629e-11	0
1.8577422338462062e-10	-1.010102158099181e-10	0
1.8704398610767541e-10	-1.0253103210830461e-10	0
1.8831364077624374e-10	-1.0406529657487122e-10	0
1.895830805696125e-10	-1.0561298236608245e-10	0
1.9085219912349742e-10	-1.0717406056791983e-10	0
1.921208905696016e-10	-1.08748500216504e-10	0
1.9338904957454428e-10	-1.1033626831981216e-10	0
1.946565713781287e-10	-1.1193732988046078e-10	0
1.9592335183091987e-10	-1.1355164791952258e-10	0
1.971892874311035e-10	-1.1517918350134582e-10	0
1.9845427536059945e-10	-1.168198957593429e-10	0
1.9971821352040376e-10	-1.1847374192271458e-10	0
2.009810005651351e-10	-1.2014067734407543e-10	0
2.0224253593676272e-10	-1.2182065552794502e-10	0
2.035027198974944e-10	-1.2351362816006953e-10	0
2.0476145356180404e-10	-1.2521954513753692e-10	0
2.0601863892758054e-10	-1.269383545996493e-10	0
2.0727417890638054e-10	-1.2867000295951503e-10	0
2.0852797735276928e-10	-1.3041443493632296e-10	0
2.0977993909273498e-10	-1.321715935882613e-10	0
2.1102996995116413e-10	-1.339414203460427e-10	0
2.1227797677836583e-10	-1.3572385504699777e-10	0
2.1352386747563528e-10	-1.3751883596969862e-10	0
2.147675510198477e-10	-1.3932629986907433e-10	0
2.1600893748707516e-10	-1.4114618201198022e-10	0
2.1724793807522064e-10	-1.429784162131829e-10	0
2.1848446512566457e-10	-1.4482293487172323e-10	0
2.1971843214392073e-10	-1.4667966900761987e-10	0
2.2094975381929932e-10	-1.4854854829887587e-10	0
2.221783460435767e-10	-1.5042950111875155e-10	0
2.234041259286725e-10	-1.523224545732673e-10	0
